date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:47:55	7857/7857	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:47:59%20GMT	https://spoj.sphere.pl/problems/EXPR1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EXPR1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:55	8630/8630	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:00%20GMT	https://spoj.sphere.pl/problems/RELATS1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RELATS1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:55	8673/8673	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:00%20GMT	https://spoj.sphere.pl/problems/BAC/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BAC/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:56	6626/6626	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:00%20GMT	https://spoj.sphere.pl/problems/DIVSUM/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DIVSUM/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:56	7775/7775	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:00%20GMT	https://spoj.sphere.pl/problems/TREE1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TREE1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:56	7137/7137	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:00%20GMT	https://spoj.sphere.pl/problems/EDIT1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EDIT1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:56	7842/7842	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:01%20GMT	https://spoj.sphere.pl/problems/EDIT2/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EDIT2/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:57	7095/7095	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:01%20GMT	https://spoj.sphere.pl/problems/BRICKS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BRICKS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:57	9595/9595	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:01%20GMT	https://spoj.sphere.pl/problems/EASYPIE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EASYPIE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:57	6989/6989	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:01%20GMT	https://spoj.sphere.pl/problems/MARBLES/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MARBLES/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:57	10817/10817	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:02%20GMT	https://spoj.sphere.pl/problems/BUNDLE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BUNDLE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:58	8682/8682	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:02%20GMT	https://spoj.sphere.pl/problems/SHORTCUT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SHORTCUT/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:58	8597/8597	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:02%20GMT	https://spoj.sphere.pl/problems/RAIN1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RAIN1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:58	8938/8938	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:02%20GMT	https://spoj.sphere.pl/problems/DICE1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DICE1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:58	8066/8066	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:03%20GMT	https://spoj.sphere.pl/problems/FOOTBALL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/FOOTBALL/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:58	10247/10247	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:03%20GMT	https://spoj.sphere.pl/problems/TREE2/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TREE2/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:59	8742/8742	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:03%20GMT	https://spoj.sphere.pl/problems/HANGLET/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/HANGLET/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:59	8302/8302	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:03%20GMT	https://spoj.sphere.pl/problems/MINIMAX/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MINIMAX/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:47:59	6384/6384	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:04%20GMT	https://spoj.sphere.pl/problems/TWOSQRS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TWOSQRS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:02	7942/7942	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:04%20GMT	https://spoj.sphere.pl/problems/CUTSQRS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CUTSQRS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:02	8860/8860	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:04%20GMT	https://spoj.sphere.pl/problems/MAYA/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MAYA/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:02	7670/7670	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:04%20GMT	https://spoj.sphere.pl/problems/STPAR/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/STPAR/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:03	7919/7919	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:07%20GMT	https://spoj.sphere.pl/problems/PARTY/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PARTY/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:03	8540/8540	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:08%20GMT	https://spoj.sphere.pl/problems/DFLOOR/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DFLOOR/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:03	7544/7544	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:08%20GMT	https://spoj.sphere.pl/problems/BUS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BUS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:03	7358/7358	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:08%20GMT	https://spoj.sphere.pl/problems/BABTWR/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BABTWR/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:04	7430/7430	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:08%20GMT	https://spoj.sphere.pl/problems/FISHER/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/FISHER/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:04	8139/8139	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:08%20GMT	https://spoj.sphere.pl/problems/LITEPIPE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/LITEPIPE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:04	7214/7214	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:09%20GMT	https://spoj.sphere.pl/problems/HIGH/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/HIGH/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:04	8607/8607	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:09%20GMT	https://spoj.sphere.pl/problems/ALICEBOB/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ALICEBOB/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:04	7542/7542	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:09%20GMT	https://spoj.sphere.pl/problems/BINSTIRL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BINSTIRL/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:08	8268/8268	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:10%20GMT	https://spoj.sphere.pl/problems/CISTFILL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CISTFILL/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:09	8445/8445	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:09%20GMT	https://spoj.sphere.pl/problems/MORSE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MORSE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:09	11460/11460	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:09%20GMT	https://spoj.sphere.pl/problems/MAYACAL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MAYACAL/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:09	8604/8604	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:09%20GMT	https://spoj.sphere.pl/problems/EXCHNG/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EXCHNG/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:48:10	28668/28668	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:14%20GMT	https://spoj.sphere.pl/problems/classical/sort=0,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=0,start=100.html	(from https://spoj.sphere.pl/problems/)
22:48:10	28600/28600	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:14%20GMT	https://spoj.sphere.pl/problems/classical/sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:14	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/classical/sort=0,start=150?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=0,start=1503604.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:14	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/classical/sort=0,start=150?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=0,start=1505945.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:14	8231/8231	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/POTHOLE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/POTHOLE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:14	10211/10211	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/SLEEP/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SLEEP/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:15	10374/10374	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/ICERINK/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ICERINK/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:15	7703/7703	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/BITMAP/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BITMAP/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:15	7622/7622	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:19%20GMT	https://spoj.sphere.pl/problems/THREECOL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/THREECOL/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:15	8464/8464	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:20%20GMT	https://spoj.sphere.pl/problems/STORE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/STORE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:15	7849/7849	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:20%20GMT	https://spoj.sphere.pl/problems/MAP/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MAP/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:15	8752/8752	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:20%20GMT	https://spoj.sphere.pl/problems/ALTARS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ALTARS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:16	7668/7668	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:20%20GMT	https://spoj.sphere.pl/problems/PRIMIT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PRIMIT/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:16	7717/7717	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:20%20GMT	https://spoj.sphere.pl/problems/WATER/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/WATER/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:16	9725/9725	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:21%20GMT	https://spoj.sphere.pl/problems/PANIC/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PANIC/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:16	7273/7273	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:21%20GMT	https://spoj.sphere.pl/problems/PHRASES/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PHRASES/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:16	7632/7632	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:21%20GMT	https://spoj.sphere.pl/problems/VONNY/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/VONNY/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:17	8557/8557	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:22%20GMT	https://spoj.sphere.pl/problems/ORDERS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ORDERS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:17	7362/7362	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:22%20GMT	https://spoj.sphere.pl/problems/SHAMAN/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SHAMAN/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:17	8291/8291	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:22%20GMT	https://spoj.sphere.pl/problems/JEWELS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/JEWELS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:18	6600/6600	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:22%20GMT	https://spoj.sphere.pl/problems/SORTING/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SORTING/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:18	9117/9117	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:22%20GMT	https://spoj.sphere.pl/problems/ZEBRA/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ZEBRA/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:18	8036/8036	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:23%20GMT	https://spoj.sphere.pl/problems/HOLIDAY1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/HOLIDAY1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:18	6402/6402	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:23%20GMT	https://spoj.sphere.pl/problems/VFMUL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/VFMUL/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:19	7243/7243	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:23%20GMT	https://spoj.sphere.pl/problems/ROMAN/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ROMAN/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:19	7030/7030	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:23%20GMT	https://spoj.sphere.pl/problems/SUMITR/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SUMITR/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:19	8250/8250	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:23%20GMT	https://spoj.sphere.pl/problems/BTOUR/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BTOUR/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:19	8080/8080	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:24%20GMT	https://spoj.sphere.pl/problems/BLOCKS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BLOCKS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:19	8152/8152	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:24%20GMT	https://spoj.sphere.pl/problems/HOLIDAY2/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/HOLIDAY2/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:20	7752/7752	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:24%20GMT	https://spoj.sphere.pl/problems/STABLEMP/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/STABLEMP/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:20	7675/7675	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:25%20GMT	https://spoj.sphere.pl/problems/INTSS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/INTSS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:20	6564/6564	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:25%20GMT	https://spoj.sphere.pl/problems/SQRROOT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SQRROOT/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:20	8830/8830	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:25%20GMT	https://spoj.sphere.pl/problems/CHOCOLA/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CHOCOLA/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:20	8669/8669	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:25%20GMT	https://spoj.sphere.pl/problems/CTAIN/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CTAIN/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:21	7315/7315	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:25%20GMT	https://spoj.sphere.pl/problems/TRIPART/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TRIPART/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:21	8671/8671	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:26%20GMT	https://spoj.sphere.pl/problems/CONNECT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CONNECT/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:21	7346/7346	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:26%20GMT	https://spoj.sphere.pl/problems/PERIOD/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PERIOD/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:21	8096/8096	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:26%20GMT	https://spoj.sphere.pl/problems/CORNET/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CORNET/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:21	7957/7957	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:26%20GMT	https://spoj.sphere.pl/problems/CAVE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CAVE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:22	8447/8447	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:26%20GMT	https://spoj.sphere.pl/problems/WMELON/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/WMELON/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:22	9138/9138	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:26%20GMT	https://spoj.sphere.pl/problems/WATERWAY/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/WATERWAY/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:22	8035/8035	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:27%20GMT	https://spoj.sphere.pl/problems/CTGAME/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CTGAME/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:22	7872/7872	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:27%20GMT	https://spoj.sphere.pl/problems/BICYCLE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BICYCLE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:23	6326/6326	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:27%20GMT	https://spoj.sphere.pl/problems/INUMBER/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/INUMBER/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
22:48:23	8516/8516	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:48:27%20GMT	https://spoj.sphere.pl/problems/LIFTS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/LIFTS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=150)
